,LGD_estimated,forced_or_missing,Col_rate,exposure
48315,0.4652908468249579,0,0.6430832594013113,200141
48316,0.13012778067094466,0,0.12379294962314691,357781
48317,0.4566417291964454,0,0.6791951040373276,279087
48318,0.5295258351736742,0,0.5504591486598673,194960
48319,0.8804103448607589,0,0.16589652609995642,297018
48320,0.17348915192806325,0,0.9081636405006075,174882
48321,0.085080771668399,0,0.5966085035789963,284660
48322,0.448842219122209,0,0.5098465965208588,471837
48323,0.5200404938335934,0,0.3600367411632355,87676
48324,0.3330978490215831,0,0.9729034832139493,216093
48325,0.42394471435802694,0,0.23910906139192567,296752
48326,0.25215821126104665,0,0.2404175854233801,383676
48327,0.8215149704458353,0,0.11538447603882274,234566
48328,0.7260478160710016,0,0.672866765400905,492401
48329,0.3579702083643459,0,0.9785734061414307,257173
48330,0.9815867616366686,0,0.19373487878982076,133994
48331,0.19004462596396898,0,0.9827378330862051,73685
48332,0.9644417201001515,0,0.9681936757560307,108347
48333,0.14729188967805695,0,0.07181661115704663,480030
48334,0.7391718792466646,0,0.7753959317247167,399541
48335,0.2124733928933007,0,0.7035112534311316,362087
48336,0.1444125563261902,0,0.686696545228595,370536
48337,0.8429101884189413,1,0.2970800827936523,409937
48338,0.5009309285763119,0,0.889872526140491,349376
48339,0.8465357594582896,0,0.6166080925943574,155050
48340,0.4721561917441869,0,0.6940386232948415,195550
48341,0.9079477692506066,0,0.19134756365306982,185113
48342,0.5994697462980403,0,0.25746229628633044,169057
48343,0.1652121477231514,0,0.30104876746436493,220802
48344,0.7810824101960925,0,0.047681262000985325,314906
48345,0.8260755549566426,0,0.6583921126312071,398068
48346,0.10285642031203845,1,0.8896592577957709,52982
48347,0.48567251391255584,0,0.828635721314493,391506
48348,0.01829042003680348,0,0.7333720311991635,341677
48349,0.1021936666961184,0,0.2852796464405527,317035
48350,0.7660481001503527,0,0.04771817273244472,205525
48351,0.057502848840929155,0,0.9957026084498439,461687
48352,0.48087173926401483,0,0.20101854435733169,302988
48353,0.9051170041870538,1,0.6979784832900926,368623
48354,0.13034157144926983,0,0.8604533986513074,230939
48355,0.3256762506965859,0,0.085940844881505,308746
48356,0.3427861236733991,0,0.8587066195045521,328996
48357,0.4589057766282919,0,0.47675603028844693,224295
48358,0.8889496816428397,0,0.7148601290236484,365725
48359,0.565664089753128,0,0.4394400198545755,176806
48360,0.9666619723161562,0,0.06133621984428106,250383
48361,0.4013948305775651,0,0.02698648888658861,258103
48362,0.11294580756133521,1,0.6480053270854557,175740
48363,0.7641544647421827,0,0.9453501850226051,107648
48364,0.3573084091428286,0,0.402397792457575,71889
48365,0.9516641768669037,0,0.53510801503426,401021
48366,0.5292094281823274,0,0.46094007885278354,140551
48367,0.2986318844404797,0,0.18375823424613946,226730
48368,0.26046103027448986,0,0.04353527303739646,472680
48369,0.053673316570044816,0,0.02407736937290128,163079
48370,0.8628069740684388,0,0.49418727971015997,53553
48371,0.4063914823885737,0,0.28453661918825324,106089
48372,0.4336471501593132,0,0.781463552784955,243284
48373,0.6697556633179286,0,0.7731228344927056,486708
48374,0.8397316126744389,0,0.1615923414083974,449624
48375,0.76451510537531,0,0.6045327102707446,267352
48376,0.40308903530929074,0,0.024820646297438187,336934
48377,0.6161263947590202,1,0.5312552040570753,73454
48378,0.2685351616856628,0,0.4024446460282045,137716
48379,0.6140749566342214,0,0.8879709750953001,396251
48380,0.016557963855932223,0,0.3910335198944729,380780
48381,0.8108775752347592,0,0.2469624458635008,248196
48382,0.732162927744686,0,0.36236185795615916,332363
48383,0.2810285101176869,0,0.1423332397572209,479729
48384,0.9920320703166607,0,0.8690657629104955,150694
48385,0.08335261502114044,1,0.8066538843674695,274194
48386,0.929270954429652,0,0.9688424834027385,444639
48387,0.823162934767872,0,0.15063679360547788,218906
48388,0.22873133063525897,0,0.3624611202502658,250418
48389,0.43784917276032276,0,0.8738879963794489,429590
48390,0.08137954562148153,0,0.8712408088156907,158673
48391,0.8656803810064502,0,0.7753496601654142,472390
48392,0.7755401532886662,0,0.5270416553099052,116781
48393,0.78354125180378,0,0.7446957633179154,406242
48394,0.6191406050499618,1,0.5973343300480134,284176
48395,0.4322125106095184,0,0.8732833023772223,361194
48396,0.9846392488558391,0,0.5267907343844171,236754
48397,0.43391155749976207,0,0.36658820300272343,417842
48398,0.3466850796640981,0,0.3857179599760495,345234
48399,0.3590516353954918,0,0.8917951383270458,432967
48400,0.40501272878710326,0,0.9490477261713552,133275
48401,0.31399591272444616,0,0.47119529603606947,414572
48402,0.5117245337765437,0,0.3463146381109178,264774
48403,0.021595898916785816,0,0.42111239965348,373829
48404,0.11892244532213081,0,0.5684292561724728,433018
48405,0.7969774210645788,0,0.8201534726289221,123909
48406,0.08724097230281602,0,0.6576533278708117,124190
48407,0.21832734377811058,0,0.3692642643541354,77517
48408,0.8958132323672191,0,0.9501209746494997,321834
48409,0.5738266674246256,0,0.349849298871052,102286
48410,0.635575968435724,0,0.950735659181303,53900
48411,0.6596582535071487,0,0.546644616149137,173760
48412,0.8758427605988287,0,0.4659781704933931,445749
48413,0.987613848891987,0,0.8311728910452676,71069
48414,0.059003279725979296,0,0.3372297911696037,443842
48415,0.195741359136128,0,0.6902925219232612,119716
48416,0.172565627802589,0,0.6016416427956588,448773
48417,0.9043155936341675,1,0.3858058785498276,239393
48418,0.8383581410153809,0,0.04003056733644428,332807
48419,0.6979430853198592,0,0.2537883060189523,405896
48420,0.24791857857532296,0,0.0821428791189176,431649
48421,0.7886611243941811,0,0.8073759021211943,128394
48422,0.2813903718765942,0,0.14317648952938844,309400
48423,0.6459444990731611,0,0.5307446012234046,100535
48424,0.299741880724803,0,0.9463873754913082,99740
48425,0.9877431119868174,0,0.8140193997370503,186266
48426,0.6931122235797175,0,0.8069227262311349,65926
48427,0.5435981323897412,0,0.6176978400980445,438013
48428,0.2724492082343549,0,0.20728969319108947,295452
48429,0.948515769438428,0,0.8517575023197316,381677
48430,0.8815845216955194,0,0.17710794093201654,355552
48431,0.3934429776586512,1,0.2396035677288516,383320
48432,0.1162733280618824,0,0.9726394165151664,217173
48433,0.9465575814793743,0,0.5825715614863902,452632
48434,0.8479191756923973,0,0.4369875511641672,316577
48435,0.0007274686465310598,0,0.06721049576985005,235730
48436,0.5166650337494555,1,0.7003213555059863,476054
48437,0.14819566007555585,0,0.8354171698899953,228565
48438,0.7863321038959268,0,0.3689366648637079,306356
48439,0.7953875492119216,0,0.06029563524675674,135449
48440,0.1280815604656962,0,0.5084148465785516,385265
48441,0.5390852371290537,0,0.4995180582365305,206415
48442,0.938645800891807,0,0.4125296465105227,263248
48443,0.32437247889390697,0,0.39485249399093947,375240
48444,0.26501049060316695,0,0.76507768227606,186844
48445,0.8476139091517079,0,0.8514828897788997,137308
48446,0.31963031965432986,0,0.6860622459217932,439488
48447,0.37853913855646326,0,0.29967108051799385,74553
48448,0.6918031483363914,0,0.03346797993564832,326134
48449,0.47344964920053567,0,0.40491081574239807,90026
48450,0.8069931719780755,0,0.5658163880943508,73724
48451,0.3899080171162618,1,0.28009623863431365,121870
48452,0.767989961491163,0,0.08957283264898364,175770
48453,0.4970611367453338,0,0.7886372489175363,86135
48454,0.45136470242393945,0,0.9227497945060446,408249
48455,0.8664859020928044,0,0.0651409188987806,136939
48456,0.01837537600436845,0,0.08879762167726923,494041
48457,0.5434091507704769,0,0.5770343584871243,368369
48458,0.6765044822817701,0,0.9483641785037342,391875
48459,0.6310839311331338,0,0.42152144103622724,127110
48460,0.055038699526331114,0,0.6733751661256749,387161
48461,0.4426984056525364,0,0.48130267868375276,71525
48462,0.9850322937642527,1,0.4199128514757742,313723
48463,0.268596803221004,0,0.4901152512378709,353881
48464,0.08270595817369575,0,0.6482471788734813,384278
48465,0.017895476113968245,0,0.37162743980715507,345763
48466,0.30959715693158807,0,0.9604540010706878,293875
48467,0.3861249165764168,0,0.578508740155849,452365
48468,0.8721669944000984,0,0.4660601563884651,385270
48469,0.2840684286352818,0,0.30042959963545346,409737
48470,0.5244451978453902,0,0.2867701998724195,277198
48471,0.19919062525471198,0,0.989494343181975,64070
48472,0.6571843088160325,0,0.8245250531683582,59636
48473,0.2686466304389381,0,0.09370039154539822,265000
48474,0.1535244992831999,0,0.601919561686037,155070
48475,0.6668131193495196,0,0.6223811550666504,172104
48476,0.561433769577685,0,0.514848236069164,224186
48477,0.8088652165428258,0,0.04711243950922406,332890
48478,0.8085669674422898,0,0.8956998671595052,178279
48479,0.42589011131670573,0,0.07609782065454951,337353
48480,0.06993169244045894,0,0.47513036548097987,275842
48481,0.9186896607676275,0,0.6492858441834312,282452
48482,0.13004137735423182,0,0.49436869159702945,92630
48483,0.7544746636250105,0,0.45147725231418145,304161
48484,0.6990028881310147,0,0.21864077144857175,200994
48485,0.24154756046658044,0,0.6598751973211794,254415
48486,0.6583491177493805,0,0.3322274651338061,333004
48487,0.6565085455331541,0,0.5114173394861561,426943
48488,0.00528156734570262,0,0.7406656425113963,86954
48489,0.995537047531229,0,0.5126742610449695,301159
48490,0.8495536874415015,0,0.635398447507386,288184
48491,0.8778130974307403,0,0.12241724072265503,354804
48492,0.44777495286391156,0,0.18361006258556145,244322
48493,0.5223216232920141,0,0.10032777052519948,470694
48494,0.6503770453947744,0,0.53822421367111,410791
48495,0.6401807864549323,0,0.17198138200970547,371059
48496,0.6530974095919007,0,0.4226345835594304,275673
48497,0.06955943721539881,0,0.4768431809958371,233607
48498,0.6650226388886087,1,0.08466129887072804,66721
48499,0.5958651948021557,0,0.6820508964136507,219008
48500,0.5644660715713194,0,0.15457895651503317,412288
48501,0.38810614704280233,0,0.7156662401292812,138182
48502,0.8531049368083701,0,0.7549937102432159,322633
48503,0.35192764507007823,0,0.7330211478817726,242363
48504,0.7050646530650868,0,0.24622390802623473,493588
48505,0.05869825592668543,0,0.3495791951758015,207476
48506,0.5018422703838973,0,0.1693385608000132,169921
48507,0.30245771342329797,0,0.009194688393565742,357022
48508,0.35460418360647183,0,0.47587162759655177,321619
48509,0.8994644591371622,0,0.40338636237018966,362584
48510,0.72754287549206,0,0.7991422375395002,213301
48511,0.8960037736057418,0,0.13593738839097969,121830
48512,0.9683340782584886,0,0.914049972040288,439694
48513,0.8326055985847629,0,0.05533986724991791,92802
48514,0.10685372572147434,0,0.007141475348711013,425146
48515,0.5030962708016515,0,0.10311313822162294,429549
48516,0.7918912561765099,0,0.4603440697695552,387984
48517,0.31563806337724964,0,0.1284098856063286,274185
48518,0.898415139982916,0,0.7487049329307791,266627
48519,0.9360492887222052,0,0.6129129587144189,394474
48520,0.2405175115306084,0,0.8296211391656911,332362
48521,0.8829180798618513,0,0.7543343040457502,460156
48522,0.1320227411553626,0,0.8171621534291661,118182
48523,0.15128976363996027,0,0.7308780916543494,238071
48524,0.15658449942936292,0,0.3351737394352985,141646
48525,0.07423493548156301,0,0.15499091314708224,363236
48526,0.730315910921624,0,0.878192289373169,286967
48527,0.2932741940474487,0,0.8819389609661236,344477
48528,0.5374533042490676,1,0.13397784756843845,272642
48529,0.2979702549690483,0,0.6031831329923735,289515
48530,0.5241832709724424,0,0.16909432935489577,330337
48531,0.054124668438747525,0,0.1879448468287861,278033
48532,0.23246453332758588,0,0.7791049268073025,257257
48533,0.4272183712225468,1,0.5762358527880224,252936
48534,0.9287550289132308,1,0.4736426385214997,268126
48535,0.038468767857937736,0,0.7619867026530636,432239
48536,0.3523954502645571,0,0.9620335418786241,351071
48537,0.9269577593542456,0,0.44285838765715957,427055
48538,0.29131540230573993,0,0.889698986941845,171580
48539,0.39309358236793446,0,0.4536678772262781,383348
48540,0.18202354386170583,0,0.19646118316670103,470216
48541,0.8203450703390143,0,0.3357112519818418,96766
48542,0.25424782828139836,0,0.3410687257967937,206250
48543,0.8322230880132652,0,0.92347889403378,469475
48544,0.0738112926731197,0,0.7047341263184916,238589
48545,0.6900404024825366,0,0.09342907706365045,367206
48546,0.49677877554351635,0,0.3651405128777686,252864
48547,0.8929129546274476,0,0.7022344067036077,264246
48548,0.49412787006474235,0,0.01206912096230539,349616
48549,0.9633288575918514,0,0.6996938030665518,263054
48550,0.7461282953403215,0,0.49961663995593586,429965
48551,0.2899515226671381,0,0.6555766915653278,365017
48552,0.8337352341054968,0,0.012214162167936027,84189
48553,0.9493297388539914,0,0.36404867399837404,476151
48554,0.350221153607156,1,0.752777606256435,361616
48555,0.6109249143731956,0,0.5708702296657644,491684
48556,0.6711696176375173,0,0.5656884236896027,293895
48557,0.5174438308127873,0,0.17891757390640062,363914
48558,0.4917384480619198,0,0.5275103388901158,360030
48559,0.39723405331280337,0,0.6065428309741848,132500
48560,0.7207792511227346,1,0.13271610921377663,296574
48561,0.5630455359643731,0,0.9421280831581061,372749
48562,0.8895807380965796,0,0.7602712187712217,232838
48563,0.39123240868677867,0,0.7301905523326512,191212
48564,0.8171732729217644,1,0.18213450394802844,81732
48565,0.3024057753755075,0,0.45232727454345345,384546
48566,0.266709620084672,0,0.67893871364614,448479
48567,0.6564724272239792,0,0.7237045839147874,215896
48568,0.10028129942142727,0,0.7722652120483464,75608
48569,0.5746382634096898,0,0.20772560962917663,140793
48570,0.9401391356965239,0,0.6696250777085216,123099
48571,0.7376340135750772,0,0.15091077102770678,276784
48572,0.8674486931622475,0,0.29531769894356696,394310
48573,0.5559788454104524,0,0.47649896886030163,50330
48574,0.0872016926908663,0,0.9403297405840995,146026
48575,0.9790428634343868,0,0.4017454036490081,350677
48576,0.2384617584676707,1,0.8427283813231289,472319
48577,0.9786756685448902,0,0.40093368425902653,429148
48578,0.8741319268336849,1,0.9689520029353047,148437
48579,0.8495128189346038,1,0.7398982173461178,219478
48580,0.4567710888951896,0,0.6824813532703169,426171
48581,0.9231845627324382,0,0.8580553898620443,412152
48582,0.16299560360250587,0,0.8470448061062515,419863
48583,0.721724858175255,0,0.9312253676740984,203907
48584,0.7057461504573721,0,0.7647586155508739,161932
48585,0.013238288821493582,0,0.8281789713012284,250972
48586,0.8096914336262107,1,0.6227790050882716,245799
48587,0.028631197415321608,0,0.11640683435763421,125279
48588,0.19030820421181016,0,0.5082041604126639,246365
48589,0.27480959440838515,0,0.9494216817809983,426081
48590,0.009252615321324154,0,0.9867510651553902,63075
48591,0.2138014746920608,0,0.5111635034107491,375596
48592,0.6190182523137757,0,0.9290546872307511,230546
48593,0.5618951404980335,0,0.02408822941716149,336783
48594,0.7581678171956651,0,0.9526654806796482,439201
48595,0.09193963245202919,0,0.3010228284109182,70448
48596,0.14576553662577318,0,0.2786492167940319,491192
48597,0.6926901847248774,1,0.8183733763091364,104482
48598,0.40235590017920786,1,0.3943299837951928,87909
48599,0.3249720842306587,1,0.17300831312687592,123103
48600,0.23495661020680303,0,0.6848458765512954,254593
48601,0.03734996007057878,0,0.5976795619548654,94616
48602,0.05832898273198006,0,0.5951768349406729,162455
48603,0.7216387318902855,0,0.3112858037060101,221429
48604,0.432157034974763,0,0.13896543966465724,446052
48605,0.9220127992425086,0,0.3628720896959511,111695
48606,0.850666922816451,0,0.669229393742255,461316
48607,0.02340950385006313,0,0.3564438969721492,101410
48608,0.8867087983446962,0,0.493716449068229,347196
48609,0.533144138330243,0,0.38571855579510994,125170
48610,0.5625729864909457,0,0.7242066755183041,498088
48611,0.34354403628170516,0,0.5134924009344101,340527
48612,0.7351114376605701,0,0.017019162648625574,425881
48613,0.5404256393104689,0,0.08370666123666959,188978
48614,0.6069473612801055,0,0.25554482565058956,183156
48615,0.9607346972837209,0,0.9632032763739986,347660
48616,0.603529050624662,0,0.05413098015015261,309804
48617,0.28069536018499064,0,0.6373348331922536,430836
48618,0.46363872678018303,0,0.8395879814835168,168088
48619,0.22152745313322553,0,0.8904848923862532,79322
48620,0.23424099703680046,1,0.7276917184904789,320793
48621,0.6876395136211129,0,0.17357166565638138,66478
48622,0.003144557240648882,0,0.4887578312117614,396747
48623,0.6447382180669724,1,0.13105971720627152,386550
48624,0.8736098379086825,1,0.0161938629076831,157561
48625,0.5882333658963755,0,0.16913341714794528,310749
48626,0.6992415178711906,0,0.8206191035095819,220336
48627,0.8330367734089764,0,0.8717010230493936,432402
48628,0.7427958439836497,0,0.9556870063340878,490109
48629,0.36109442395868385,0,0.9561585175189568,483987
48630,0.5588503676916471,0,0.8971140329340612,262039
48631,0.6478549069812446,0,0.5000164529253824,136285
48632,0.4130287151998918,0,0.9800112992680796,496612
48633,0.1316478585341454,0,0.3910418557503953,128133
48634,0.5122402522319562,0,0.5933352905267565,374729
48635,0.36552342014005224,0,0.23123344127147727,495789
48636,0.2745093163249036,0,0.45381044475010923,185485
48637,0.8502105291234364,0,0.34225732384836005,364495
48638,0.7375981033687417,0,0.5738952560531317,286885
48639,0.6035832631826316,0,0.13910081752242343,323419
48640,0.6228076232261411,0,0.5290024393635269,204967
48641,0.8020876069795498,0,0.8019236992998418,494019
48642,0.34303139106122327,0,0.4158284563913377,468897
48643,0.9551841057045909,0,0.43466917784024106,86783
48644,0.9551626115376483,0,0.21192215859951713,300304
48645,0.6125484957606585,1,0.4451239458085664,262929
48646,0.9477321850927033,0,0.43483450254415146,284702
48647,0.012399440079263635,1,0.745694112593843,164697
48648,0.5291188913314462,0,0.15786050109175642,156621
48649,0.8727446021993989,0,0.33777667971515246,369413
48650,0.012927685725683924,0,0.8047296809212465,340670
48651,0.08788621155431675,0,0.1987512427960656,189629
48652,0.6713788331147585,0,0.7740181078064522,358369
48653,0.9630275130508688,0,0.7446680485979849,422570
48654,0.04624830508623734,0,0.7869194792304673,149310
48655,0.7915712944617722,0,0.09662389374983005,167092
48656,0.8153273292019177,0,0.5782560035082851,81261
48657,0.19432562049952717,1,0.4980599115055395,264193
48658,0.20399869544742844,0,0.9703038278744114,321672
48659,0.1351025467607656,0,0.13237464170913582,380037
48660,0.3300201945868161,0,0.3176039188555788,390440
48661,0.32733223001713474,0,0.6651552584757785,328382
48662,0.8618755529295273,0,0.43896816684413364,319607
48663,0.546167594291641,0,0.2716730738072285,472689
48664,0.13085039947127908,0,0.6043470322468789,373093
48665,0.021704180528073658,0,0.8793137460600665,170603
48666,0.06877861009305009,1,0.8115708255657837,139034
48667,0.3666722601027279,0,0.6422903730675437,404875
48668,0.9619497219521231,0,0.6995155221825478,79779
48669,0.46775399612850943,1,0.0271907738076691,310348
48670,0.9094011665188517,0,0.668372726307568,224322
48671,0.948468297705546,0,0.22541596684503606,89173
48672,0.7788330380482037,0,0.4547740948801966,279629
48673,0.9934546240306864,1,0.7649339222760713,108435
48674,0.725517648978119,0,0.8898721204410146,367730
48675,0.1727906972905643,1,0.7376287084991401,69768
48676,0.564692876988909,0,0.18944634988594256,387696
48677,0.3931361753283392,0,0.27630732942720815,444961
48678,0.9419767156770161,0,0.8006816172603695,321109
48679,0.9699839788585299,0,0.2551344607810936,474175
48680,0.26342323124188316,0,0.19716930062902394,77936
48681,0.546758527184367,0,0.40255965188349396,474910
48682,0.5776149255969271,0,0.31736667874874536,314875
48683,0.8844921300180246,0,0.23103158374310406,164322
48684,0.8164402730870303,0,0.08835081975078496,262638
48685,0.1265375838648899,0,0.9222800132342434,388892
48686,0.22517603293718524,0,0.5264285321804693,376879
48687,0.2831497400310766,1,0.6970264692366589,146561
48688,0.7166727835663866,0,0.22634192429638478,369935
48689,0.008028745641555313,1,0.23905987687920982,460046
48690,0.2709235691821448,0,0.2685570572139795,357048
48691,0.7518899747659654,0,0.8285974616888466,176710
48692,0.08873021783607227,0,0.4130187298193011,168414
48693,0.194231626536981,0,0.6740432316935446,95997
48694,0.8122691587515132,0,0.5611199202264153,379907
48695,0.6764364617116976,0,0.10761691886092462,469034
48696,0.10644455879536208,0,0.8934146450956411,92773
48697,0.9829993877165587,0,0.7873516845546287,162107
48698,0.30085998841902095,0,0.2470131961218831,398761
48699,0.00794484777953175,0,0.017054477623439146,452092
48700,0.33559745071396896,0,0.04165222335753904,210890
48701,0.1729633687153932,0,0.433211821680319,441285
48702,0.9081326792774894,0,0.5044931450450496,150617
48703,0.21932266561580172,0,0.41805734905874936,350822
48704,0.4187913931395544,0,0.809356746796469,452133
48705,0.8866906358450813,0,0.01741044046667717,303158
48706,0.07987620328272793,0,0.14364638310206734,311500
48707,0.1461543527000181,0,0.9544095735380778,474570
48708,0.42029702144452086,0,0.4058618637369138,135971
48709,0.9092809166727455,0,0.9532612669968362,172246
48710,0.2369185025919004,0,0.2912563935372676,236834
48711,0.38254540751994637,0,0.26978080585624153,436955
48712,0.5163679549016018,0,0.8307075785304334,370756
48713,0.07516058665687453,0,0.05464219240858337,420790
48714,0.11685282300558308,0,0.03673537129100091,439873
48715,0.6474078979568555,0,0.5179109861782983,279562
48716,0.3958995643935853,0,0.895364049409766,425725
48717,0.6349709365561995,0,0.4614697150436049,335611
48718,0.7649265178863235,0,0.6506469673500559,69748
48719,0.35230296932208993,0,0.7568510404695556,137272
48720,0.7895995466482477,1,0.8237319129993294,129881
48721,0.5799788367440423,0,0.58056591384568,91593
48722,0.7993173231107141,0,0.6283178003622006,335704
48723,0.19335971030012966,0,0.45382288614721755,172060
48724,0.6003037364174396,0,0.44679473344139764,477412
48725,0.7225384877474121,0,0.9955604848409857,354233
48726,0.23280825018425078,0,0.007255361765433177,385061
48727,0.5648492306742181,0,0.5341688104945703,410175
48728,0.7467623350989276,0,0.3485680084024301,253569
48729,0.26496324831209084,1,0.977865841849474,123386
48730,0.4021268999431249,0,0.24394062254111304,400994
48731,0.07441620200314436,0,0.33243862725406936,351702
48732,0.7270540743765239,0,0.4255043291193229,100851
48733,0.9103621172390726,0,0.27081273757071633,418003
48734,0.321170880635801,0,0.5982600174138641,383004
48735,0.8344924120796766,1,0.5957768277889178,338653
48736,0.7541055894976264,0,0.7392240109707608,267919
48737,0.6685138078673083,0,0.7273158625360147,118807
48738,0.8495066788954514,1,0.18900961422008022,412000
48739,0.7201695465556545,0,0.6557549701905863,429577
48740,0.4360611734680918,0,0.30938304368819747,359506
48741,0.06946143275563421,0,0.37250510779176926,420190
48742,0.291311019897187,0,0.6247388179239233,322121
48743,0.6336307960810144,0,0.20397740851453194,223370
48744,0.48930475830746534,0,0.8658216700782624,194608
48745,0.7774877374807777,0,0.28587130782538905,194902
48746,0.5527981598480367,0,0.9105336625479665,189105
48747,0.6137513356771491,0,0.3536713275347956,340709
48748,0.2787322781449971,0,0.2864663411665498,478359
48749,0.49587854751142424,0,0.9521295126985414,418775
48750,0.5999948384504621,0,0.4617180554932546,209574
48751,0.6451343919692367,0,0.3337276717268106,64980
48752,0.6658711579710408,0,0.32269503451273585,406001
48753,0.4025628878463645,0,0.9118590530610766,445879
48754,0.36829164514230983,0,0.4040689887744261,499314
48755,0.5574313796969154,0,0.21726298742658068,315857
48756,0.7852065955627185,1,0.7685726567374479,111812
48757,0.673550341652371,0,0.2432609595582632,441139
48758,0.2803935446033742,0,0.42721884111078046,162064
48759,0.7072582389784705,0,0.16105983073051244,354207
48760,0.34035365872171675,0,0.64122724885473,144652
48761,0.9805179628649949,0,0.8679937323798432,491769
48762,0.010207496391683168,1,0.4382602288855757,395355
48763,0.014313865494810396,1,0.9902995858777417,381653
48764,0.9157762400648648,0,0.044272067774940194,230779
48765,0.24803090924348226,0,0.25880854317292656,378776
48766,0.6952173277517278,0,0.5959876915432424,440172
48767,0.5558185161568454,0,0.8921939020217787,227502
48768,0.8384429356604917,0,0.12148536365293106,96335
48769,0.9392694609643957,0,0.046849437524601356,200641
48770,0.9882189408688712,0,0.8730358751244633,330231
48771,0.1746027206847226,0,0.6790103516069949,470160
48772,0.2458158521229299,0,0.5807709793562651,158360
48773,0.7878733274954681,0,0.6952767474493856,399413
48774,0.355017278354949,0,0.008654492375368417,332149
48775,0.7915802412996945,0,0.40207606025292997,366233
48776,0.895065052732475,0,0.2619804028643131,215919
48777,0.5010511170936786,0,0.9417333230335273,375453
48778,0.8437431635768798,0,0.40874074246158676,368278
48779,0.8505506790847763,0,0.1808632542384886,433992
48780,0.9259857526381992,0,0.32232481500158094,416050
48781,0.427650104518167,0,0.10032056881391582,412944
48782,0.33031898653890335,1,0.2159986886102382,158310
48783,0.8531183682454708,0,0.5396086445781928,369631
48784,0.10860181267609803,0,0.31100633462173155,353243
48785,0.09909290513498437,0,0.9184055948996153,115207
48786,0.12112361248766745,0,0.8793165209501056,313169
48787,0.6230051293880141,0,0.9894900295261364,361698
48788,0.49281804520359085,0,0.664864722087479,365459
48789,0.7324617094627945,0,0.833071777333601,493244
48790,0.5294132790282191,0,0.04130409105335098,165033
48791,0.704650929017857,0,0.5545970095656305,318558
48792,0.43507803261348066,0,0.7280398342304552,167739
48793,0.5537103682970259,0,0.6700680932976144,319918
48794,0.30733236455704205,0,0.03046336888637069,316300
48795,0.6300382177034295,0,0.6615004045481347,476454
48796,0.5726045876216191,1,0.41200566375752645,242949
48797,0.7437949095831765,0,0.6513733973656021,195147
48798,0.7996934441885284,1,0.9143365506466891,229587
48799,0.43794560738612587,0,0.17357544591595453,100621
48800,0.7240008981264201,1,0.5749465452049615,342272
48801,0.6950431155415072,0,0.6870757022107998,125057
48802,0.8819214527799869,0,0.6954691994868858,487341
48803,0.5397825794538081,0,0.8653672143874951,370536
48804,0.35692941481569107,1,0.0394505933560787,145971
48805,0.4911162288174086,0,0.527201788594115,427540
48806,0.5414726021136729,0,0.9179445437936362,84223
48807,0.9169652068815161,0,0.23447198412012904,247382
48808,0.138066124101336,0,0.7799399435149821,402209
48809,0.4926782885732661,1,0.3446892050497371,407045
48810,0.7290291628693375,0,0.2851929058452498,185537
48811,0.2330260406428194,0,0.3809277068771999,110218
48812,0.2879836822848162,0,0.9323738521707672,88248
48813,0.6637317114453174,0,0.2927374729886074,422724
48814,0.16954683859562591,0,0.013815699504519774,222351
48815,0.16733280424378372,0,0.35909237772604785,434786
48816,0.22861485906264323,0,0.8711830390679647,447942
48817,0.42100776559180464,0,0.07890949614049836,89710
48818,0.3485186388422207,0,0.6047477690739157,333306
48819,0.10507926501592946,0,0.27336947190852334,193515
48820,0.5173885031035917,0,0.9647960925434205,242029
48821,0.6534320155820809,0,0.6371708722114128,374275
48822,0.5202330644889045,0,0.9974683212291529,432668
48823,0.5149584157735483,0,0.4655746694625268,126182
48824,0.2923181084767862,0,0.12046322600356851,132792
48825,0.28111461860932774,0,0.8648933913746663,138814
48826,0.5000488053632223,0,0.7200165160981743,111768
48827,0.2389427708736186,0,0.6759256722998755,137351
48828,0.4075375361648014,0,0.36918188499104,158908
48829,0.6625279357173661,0,0.5084075813310434,442967
48830,0.29993695655970387,0,0.6754712756268427,273277
48831,0.32419422118082997,0,0.20860974723926917,137729
48832,0.08467367473046172,0,0.5326065825563866,267692
48833,0.6401747747390873,0,0.6879237871962329,346514
48834,0.5755433723298995,0,0.9722816681233734,186321
48835,0.6337508205310318,0,0.12353124047829811,86349
48836,0.8965593450798124,0,0.6101774423737578,271262
48837,0.9764508274745229,0,0.8742411107792992,465093
48838,0.03534282137769962,0,0.3742590696934157,199876
48839,0.31676382034173045,0,0.2655396765135085,269522
48840,0.32085875433017397,0,0.9034642555727889,470911
48841,0.6103162406676248,0,0.8495506117768535,300202
48842,0.3575276086911747,0,0.11764610921845486,258858
48843,0.49804748241976593,0,0.18850364844043999,472822
48844,0.2406189052961385,0,0.0237815766218904,460512
48845,0.2509985522721716,0,0.8732305199234199,465257
48846,0.36341900620334466,0,0.4642681042900726,227939
48847,0.2031074574564451,0,0.9069541782143908,483552
48848,0.9915325398307309,1,0.9669319229744302,195889
48849,0.63824018403264,0,0.7926970692543125,120632
48850,0.8136454230767981,0,0.039367723284770895,339667
48851,0.806443605312976,0,0.8811344855742888,456764
48852,0.7856642338809764,0,0.26121012471781313,308428
48853,0.12706723763725147,0,0.4848571561919368,314308
48854,0.9071002301790221,0,0.022435099237725353,327739
